param,training_score,testing_score,precision_draw,precision_lose,precision_win,recall_draw,recall_lose,recall_win,f1_draw,f1_lose,f1_win
PremierLeague_Bet365_ori_f4_rf,0.9492988133764833,0.5408245755860954,0.35,0.64,0.71,0.48,0.61,0.61,0.41,0.62,0.66
PremierLeague_Bet365_ori_f4_svm,0.5749730312837109,0.5521422797089733,0.0,0.64,0.52,0.0,0.46,0.88,0.0,0.53,0.66
PremierLeague_Bet365_ori_f4_knn,0.9991909385113269,0.6160064672594988,0.45,0.61,0.7,0.42,0.68,0.66,0.44,0.64,0.68
PremierLeague_Bet365_ori_f4_nn,0.426914781332016,0.4252223074436188,0.0,0.26,0.44,0.0,0.05,0.91,0.0,0.08,0.59
PremierLeague_Bet365_ori_f3_rf,0.9484897518878102,0.5295068714632175,0.34,0.64,0.7,0.47,0.62,0.6,0.39,0.63,0.64
PremierLeague_Bet365_ori_f3_svm,0.5744336569579288,0.5521422797089733,0.0,0.64,0.52,0.0,0.46,0.88,0.0,0.54,0.66
PremierLeague_Bet365_ori_f3_knn,0.9989212513484358,0.6192400970088925,0.46,0.61,0.7,0.42,0.68,0.67,0.44,0.64,0.68
PremierLeague_Bet365_ori_f3_nn,0.4644013047218323,0.45189976692199707,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
PremierLeague_Bet365_alt_f4_rf,0.9514589582765203,0.5641864268192968,0.37,0.68,0.73,0.55,0.56,0.67,0.44,0.61,0.7
PremierLeague_Bet365_alt_f4_svm,0.5647668393782384,0.5813573180703189,0.0,0.66,0.56,0.0,0.45,0.89,0.0,0.53,0.69
PremierLeague_Bet365_alt_f4_knn,0.9989091900736297,0.6058871627146362,0.41,0.58,0.7,0.39,0.62,0.68,0.4,0.6,0.69
PremierLeague_Bet365_alt_f4_nn,0.4862285256385803,0.5159444212913513,0.0,0.48,0.53,0.0,0.29,0.86,0.0,0.36,0.65
PremierLeague_Bet365_alt_f3_rf,0.9476411235342241,0.5314799672935405,0.36,0.65,0.71,0.56,0.57,0.61,0.43,0.61,0.66
PremierLeague_Bet365_alt_f3_svm,0.5639487319334606,0.5813573180703189,0.0,0.66,0.56,0.0,0.45,0.89,0.0,0.53,0.69
PremierLeague_Bet365_alt_f3_knn,0.9989091900736297,0.5903515944399019,0.38,0.58,0.69,0.39,0.62,0.65,0.38,0.6,0.67
PremierLeague_Bet365_alt_f3_nn,0.5113171339035034,0.5372036099433899,0.0,0.58,0.53,0.0,0.28,0.91,0.0,0.37,0.67
PremierLeague_WilliamHill_ori_f4_rf,0.9740880921681987,0.7885215221459763,0.62,0.86,0.85,0.73,0.81,0.83,0.67,0.84,0.84
PremierLeague_WilliamHill_ori_f4_svm,0.6121116333236285,0.6150966936993137,0.0,0.75,0.56,0.0,0.58,0.9,0.0,0.65,0.69
PremierLeague_WilliamHill_ori_f4_knn,0.9990849727571435,0.795508421709295,0.68,0.83,0.82,0.69,0.81,0.83,0.68,0.82,0.83
PremierLeague_WilliamHill_ori_f4_nn,0.44682443141937256,0.45003119111061096,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
PremierLeague_WilliamHill_ori_f3_rf,0.968057230794826,0.7606986899563318,0.58,0.84,0.84,0.71,0.78,0.81,0.63,0.81,0.82
PremierLeague_WilliamHill_ori_f3_svm,0.6118620804392131,0.6148471615720524,0.0,0.75,0.56,0.0,0.57,0.9,0.0,0.65,0.69
PremierLeague_WilliamHill_ori_f3_knn,0.9982947219564946,0.7718028696194635,0.64,0.8,0.8,0.65,0.79,0.81,0.65,0.79,0.81
PremierLeague_WilliamHill_ori_f3_nn,0.5988021492958069,0.5963817834854126,0.0,0.77,0.54,0.0,0.49,0.93,0.0,0.6,0.69
PremierLeague_WilliamHill_alt_f4_rf,0.9752916091809858,0.790945573112616,0.64,0.86,0.86,0.76,0.81,0.83,0.69,0.83,0.84
PremierLeague_WilliamHill_alt_f4_svm,0.6131527237760775,0.6099824429395535,0.0,0.74,0.56,0.0,0.58,0.89,0.0,0.65,0.69
PremierLeague_WilliamHill_alt_f4_knn,0.9991638446423345,0.7905693503887635,0.68,0.81,0.82,0.67,0.82,0.82,0.67,0.81,0.82
PremierLeague_WilliamHill_alt_f4_nn,0.49726158380508423,0.5087785124778748,0.0,0.63,0.49,0.0,0.24,0.94,0.0,0.34,0.64
PremierLeague_WilliamHill_alt_f3_rf,0.9680588653371797,0.7513167795334839,0.58,0.83,0.84,0.7,0.79,0.8,0.63,0.81,0.82
PremierLeague_WilliamHill_alt_f3_svm,0.613069108240311,0.6094808126410836,0.0,0.74,0.56,0.0,0.57,0.89,0.0,0.65,0.69
PremierLeague_WilliamHill_alt_f3_knn,0.9983276892846691,0.7659894657637322,0.64,0.79,0.8,0.63,0.8,0.8,0.63,0.79,0.8
PremierLeague_WilliamHill_alt_f3_nn,0.44541996717453003,0.45322296023368835,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
PremierLeague_Bwin_ori_f4_rf,0.9378214118747078,0.49719887955182074,0.28,0.68,0.68,0.53,0.49,0.6,0.36,0.57,0.64
PremierLeague_Bwin_ori_f4_svm,0.5848527349228612,0.5910364145658263,0.0,0.76,0.54,0.0,0.46,0.92,0.0,0.57,0.68
PremierLeague_Bwin_ori_f4_knn,0.9995324918186068,0.5574229691876751,0.31,0.57,0.65,0.32,0.53,0.66,0.31,0.55,0.66
PremierLeague_Bwin_ori_f4_nn,0.48527348041534424,0.45798319578170776,0.0,0.0,0.46,0.0,0.0,0.99,0.0,0.0,0.63
PremierLeague_Bwin_ori_f3_rf,0.9368863955119214,0.5084033613445378,0.28,0.69,0.71,0.54,0.49,0.62,0.37,0.57,0.66
PremierLeague_Bwin_ori_f3_svm,0.5867227676484339,0.5952380952380952,0.0,0.78,0.55,0.0,0.45,0.93,0.0,0.57,0.69
PremierLeague_Bwin_ori_f3_knn,0.9990649836372136,0.5546218487394958,0.28,0.59,0.65,0.31,0.54,0.66,0.29,0.56,0.65
PremierLeague_Bwin_ori_f3_nn,0.4600280523300171,0.42296919226646423,0.06,0.0,0.53,0.08,0.0,0.88,0.07,0.0,0.66
PremierLeague_Bwin_alt_f4_rf,0.9484585741811176,0.4869942196531792,0.29,0.68,0.66,0.56,0.43,0.6,0.38,0.52,0.63
PremierLeague_Bwin_alt_f4_svm,0.5891136801541426,0.5823699421965318,0.0,0.72,0.55,0.0,0.4,0.93,0.0,0.51,0.69
PremierLeague_Bwin_alt_f4_knn,0.9995183044315993,0.5549132947976878,0.32,0.57,0.65,0.39,0.49,0.66,0.35,0.53,0.66
PremierLeague_Bwin_alt_f4_nn,0.48603081703186035,0.48121386766433716,0.0,0.61,0.49,0.0,0.14,0.9,0.0,0.23,0.63
PremierLeague_Bwin_alt_f3_rf,0.9407514450867052,0.44508670520231214,0.27,0.67,0.64,0.54,0.38,0.59,0.36,0.48,0.61
PremierLeague_Bwin_alt_f3_svm,0.5910404624277457,0.5809248554913294,0.0,0.72,0.55,0.0,0.39,0.93,0.0,0.51,0.69
PremierLeague_Bwin_alt_f3_knn,0.9990366088631984,0.5563583815028902,0.31,0.59,0.65,0.39,0.5,0.66,0.34,0.54,0.65
PremierLeague_Bwin_alt_f3_nn,0.4171483516693115,0.44797688722610474,0.0,0.35,0.52,0.0,0.46,0.61,0.0,0.4,0.56
PremierLeague_12Bet_ori_f4_rf,0.9828127000384074,0.8062409985597696,0.63,0.89,0.89,0.77,0.81,0.86,0.69,0.85,0.88
PremierLeague_12Bet_ori_f4_svm,0.6085648444501345,0.6049927988478156,0.0,0.7,0.57,0.0,0.49,0.9,0.0,0.58,0.7
PremierLeague_12Bet_ori_f4_knn,0.9993598770964025,0.8407105136821892,0.74,0.86,0.87,0.73,0.84,0.88,0.73,0.85,0.87
PremierLeague_12Bet_ori_f4_nn,0.6068364977836609,0.6050888299942017,0.0,0.71,0.57,0.0,0.48,0.91,0.0,0.57,0.7
PremierLeague_12Bet_ori_f3_rf,0.9788119318909231,0.7772443590974556,0.59,0.87,0.87,0.74,0.79,0.84,0.66,0.83,0.86
PremierLeague_12Bet_ori_f3_svm,0.6085328383049545,0.6055688910225636,0.0,0.7,0.58,0.0,0.5,0.9,0.0,0.58,0.7
PremierLeague_12Bet_ori_f3_knn,0.9983996927410063,0.8194911185789726,0.7,0.84,0.85,0.69,0.82,0.86,0.69,0.83,0.86
PremierLeague_12Bet_ori_f3_nn,0.605140209197998,0.6022083759307861,0.0,0.72,0.57,0.0,0.47,0.91,0.0,0.57,0.7
PremierLeague_12Bet_alt_f4_rf,0.9814005782203662,0.8060132986412258,0.63,0.88,0.89,0.79,0.81,0.86,0.7,0.85,0.87
PremierLeague_12Bet_alt_f4_svm,0.6079023450048185,0.6060518454273874,0.0,0.71,0.58,0.0,0.5,0.9,0.0,0.58,0.7
PremierLeague_12Bet_alt_f4_knn,0.999229039511725,0.8350197552279078,0.73,0.84,0.87,0.72,0.85,0.87,0.72,0.84,0.87
